area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD WALLS: Come on in my friend,daily,11/06/2023,21251.83,21251.83,5644.968418,5644.968418,15606.86158,15606.86158,
BD WALLS: Come on in my friend,daily,12/06/2023,13473.97,13473.97,1184.407165,1184.407165,12289.56284,12289.56284,
BD WALLS: Come on in my friend,daily,12/06/2023,17257.56,17257.56,1516.997419,1516.997419,15740.56258,15740.56258,
BD WALLS: Come on in my friend,daily,13/06/2023,23144.44,23144.44,6147.688592,6147.688592,16996.75141,16996.75141,
BD WALLS: Come on in my friend,daily,14/06/2023,9080.14,9080.14,2411.891283,2411.891283,6668.248717,6668.248717,
BD WALLS: Come on in my friend,daily,15/06/2023,10035.66,10035.66,2665.699083,2665.699083,7369.960917,7369.960917,
BD WALLS: Come on in my friend,daily,16/06/2023,5284.92,5284.92,1403.794708,1403.794708,3881.125292,3881.125292,
BD WALLS: Come on in my friend,daily,17/06/2023,8095.51,8095.51,2150.351206,2150.351206,5945.158794,5945.158794,
BD WALLS: Come on in my friend,daily,18/06/2023,11401.41,11401.41,1002.222188,1002.222188,10399.18781,10399.18781,
BD WALLS: Come on in my friend,daily,19/06/2023,20040.12,20040.12,1761.593778,1761.593778,18278.52622,18278.52622,
BD WALLS: Come on in my friend,daily,19/06/2023,14824.2,14824.2,3937.643997,3937.643997,10886.556,10886.556,
BD WALLS: Come on in my friend,daily,20/06/2023,13932.64,13932.64,3700.825424,3700.825424,10231.81458,10231.81458,
BD WALLS: Come on in my friend,daily,21/06/2023,11592.71,11592.71,3079.286905,3079.286905,8513.423095,8513.423095,
BD WALLS: Come on in my friend,daily,22/06/2023,6097.54,6097.54,1619.645025,1619.645025,4477.894975,4477.894975,
BD WALLS: Come on in my friend,daily,23/06/2023,10533,10533,2797.803876,2797.803876,7735.196124,7735.196124,
BD WALLS: Come on in my friend,daily,24/06/2023,9788.08,9788.08,860.4050686,860.4050686,8927.674931,8927.674931,
BD WALLS: Come on in my friend,daily,25/06/2023,20841.81,20841.81,1832.065018,1832.065018,19009.74498,19009.74498,
BD WALLS: Come on in my friend,daily,26/06/2023,10405.45,10405.45,2763.923701,2763.923701,7641.526299,7641.526299,
BD WALLS: Come on in my friend,daily,26/06/2023,16151.74,16151.74,4290.268753,4290.268753,11861.47125,11861.47125,
BD WALLS: Come on in my friend,daily,27/06/2023,16304.31,16304.31,4330.794808,4330.794808,11973.51519,11973.51519,
BD WALLS: Come on in my friend,daily,28/06/2023,6849.16,6849.16,1819.292357,1819.292357,5029.867643,5029.867643,
BD WALLS: Come on in my friend,daily,29/06/2023,7957.11,7957.11,2113.589025,2113.589025,5843.520975,5843.520975,
BD WALLS: Come on in my friend,daily,30/06/2023,15628.82,15628.82,1373.825709,1373.825709,14254.99429,14254.99429,
BD WALLS: Come on in my friend,daily,01/07/2023,21518.48,21518.48,1891.546581,1891.546581,19626.93342,19626.93342,
BD WALLS: Come on in my friend,daily,01/07/2023,6598.58,6598.58,1752.732621,1752.732621,4845.847379,4845.847379,
BD WALLS: Come on in my friend,daily,02/07/2023,15081.53,15081.53,4005.996686,4005.996686,11075.53331,11075.53331,
BD WALLS: Come on in my friend,daily,03/07/2023,8198.23,8198.23,2177.63597,2177.63597,6020.59403,6020.59403,
BD WALLS: Come on in my friend,daily,03/07/2023,7515.05,7515.05,1996.167855,1996.167855,5518.882145,5518.882145,
BD WALLS: Come on in my friend,daily,04/07/2023,7027.06,7027.06,1866.546635,1866.546635,5160.513365,5160.513365,
BD WALLS: Come on in my friend,daily,05/07/2023,8075.87,8075.87,709.8960656,709.8960656,7365.973934,7365.973934,
BD WALLS: Come on in my friend,daily,06/07/2023,19203.14,19203.14,1688.020428,1688.020428,17515.11957,17515.11957,
BD WALLS: Come on in my friend,daily,07/07/2023,31828.43,31828.43,8454.353443,8454.353443,23374.07656,23374.07656,
BD WALLS: Come on in my friend,daily,08/07/2023,7412.1,7412.1,1968.821998,1968.821998,5443.278002,5443.278002,
BD WALLS: Come on in my friend,daily,09/07/2023,7027.06,7027.06,1866.546635,1866.546635,5160.513365,5160.513365,
BD WALLS: Come on in my friend,daily,10/07/2023,6441.47,6441.47,1711.000639,1711.000639,4730.469361,4730.469361,
BD WALLS: Come on in my friend,daily,10/07/2023,6936.97,6936.97,1842.616686,1842.616686,5094.353314,5094.353314,
BD WALLS: Come on in my friend,daily,11/07/2023,10790.87,10790.87,948.5536738,948.5536738,9842.316326,9842.316326,
BD WALLS: Come on in my friend,daily,12/07/2023,21218.95,21218.95,1865.216889,1865.216889,19353.73311,19353.73311,
BD WALLS: Come on in my friend,daily,13/07/2023,15241.78,15241.78,4048.562723,4048.562723,11193.21728,11193.21728,
BD WALLS: Come on in my friend,daily,14/07/2023,7214.44,7214.44,1916.319016,1916.319016,5298.120984,5298.120984,
BD WALLS: Come on in my friend,daily,15/07/2023,6365.69,6365.69,1690.871751,1690.871751,4674.818249,4674.818249,
BD WALLS: Come on in my friend,daily,16/07/2023,7412.1,7412.1,1968.821998,1968.821998,5443.278002,5443.278002,
BD WALLS: Come on in my friend,daily,17/07/2023,21935.81,21935.81,5826.649031,5826.649031,16109.16097,16109.16097,
BD WALLS: Come on in my friend,daily,17/07/2023,15650.99,15650.99,1375.774526,1375.774526,14275.21547,14275.21547,
BD WALLS: Come on in my friend,daily,18/07/2023,9662.2,9662.2,849.3397943,849.3397943,8812.860206,8812.860206,
BD WALLS: Come on in my friend,daily,19/07/2023,7311.94,7311.94,1942.217229,1942.217229,5369.722771,5369.722771,
BD WALLS: Come on in my friend,daily,20/07/2023,20519.75,20519.75,5450.511353,5450.511353,15069.23865,15069.23865,
BD WALLS: Come on in my friend,daily,21/07/2023,13873.93,13873.93,3685.230716,3685.230716,10188.69928,10188.69928,
BD WALLS: Come on in my friend,daily,22/07/2023,15510.43,15510.43,4119.922261,4119.922261,11390.50774,11390.50774,
BD WALLS: Come on in my friend,daily,23/07/2023,6519.08,6519.08,1731.615617,1731.615617,4787.464383,4787.464383,
BD WALLS: Come on in my friend,daily,24/07/2023,35799.36,35799.36,3146.883842,3146.883842,32652.47616,32652.47616,
BD WALLS: Come on in my friend,daily,24/07/2023,18036.11,18036.11,1585.434576,1585.434576,16450.67542,16450.67542,
BD WALLS: Come on in my friend,daily,25/07/2023,10209.12,10209.12,2711.773997,2711.773997,7497.346003,7497.346003,
BD WALLS: Come on in my friend,daily,26/07/2023,7214.44,7214.44,1916.319016,1916.319016,5298.120984,5298.120984,
BD WALLS: Come on in my friend,daily,27/07/2023,7214.44,7214.44,1916.319016,1916.319016,5298.120984,5298.120984,
BD WALLS: Come on in my friend,daily,28/07/2023,8701.13,8701.13,2311.217625,2311.217625,6389.912375,6389.912375,
BD WALLS: Come on in my friend,daily,29/07/2023,15241.78,15241.78,4048.562723,4048.562723,11193.21728,11193.21728,
BD WALLS: Come on in my friend,daily,30/07/2023,7957.11,7957.11,699.4566632,699.4566632,7257.653337,7257.653337,
BD WALLS: Come on in my friend,daily,31/07/2023,18658.05,18658.05,1640.105188,1640.105188,17017.94481,17017.94481,
BD WALLS: Come on in my friend,daily,31/07/2023,7515.05,7515.05,1996.167855,1996.167855,5518.882145,5518.882145,
BD WALLS: Come on in my friend,daily,01/08/2023,6680.04,6680.04,1774.370246,1774.370246,4905.669754,4905.669754,
BD WALLS: Come on in my friend,daily,01/08/2023,6441.47,6441.47,1711.000639,1711.000639,4730.469361,4730.469361,
BD WALLS: Come on in my friend,daily,02/08/2023,7311.94,7311.94,1942.217229,1942.217229,5369.722771,5369.722771,
BD WALLS: Come on in my friend,daily,03/08/2023,6763.54,6763.54,1796.549741,1796.549741,4966.990259,4966.990259,
BD WALLS: Come on in my friend,daily,04/08/2023,10267.55,10267.55,902.5520901,902.5520901,9364.99791,9364.99791,
BD WALLS: Come on in my friend,daily,05/08/2023,14182.17,14182.17,1246.660321,1246.660321,12935.50968,12935.50968,
BD WALLS: Come on in my friend,daily,06/08/2023,8879.19,8879.19,2358.514402,2358.514402,6520.675598,6520.675598,
BD WALLS: Come on in my friend,daily,07/08/2023,5926.04,5926.04,1574.090732,1574.090732,4351.949268,4351.949268,
BD WALLS: Come on in my friend,daily,07/08/2023,12440.57,12440.57,3304.497766,3304.497766,9136.072234,9136.072234,
BD WALLS: Come on in my friend,daily,08/08/2023,7404.78,7404.78,1966.87764,1966.87764,5437.90236,5437.90236,
BD WALLS: Come on in my friend,daily,09/08/2023,9253.3,9253.3,2457.88651,2457.88651,6795.41349,6795.41349,
BD WALLS: Come on in my friend,daily,10/08/2023,8499.02,8499.02,747.0923701,747.0923701,7751.92763,7751.92763,
BD WALLS: Come on in my friend,daily,11/08/2023,5464.25,5464.25,480.3259062,480.3259062,4983.924094,4983.924094,
BD WALLS: Come on in my friend,daily,12/08/2023,11075.05,11075.05,2941.784659,2941.784659,8133.265341,8133.265341,
BD WALLS: Come on in my friend,daily,13/08/2023,3681.75,3681.75,977.9563676,977.9563676,2703.793632,2703.793632,
BD WALLS: Come on in my friend,daily,14/08/2023,4272.78,4272.78,1134.947351,1134.947351,3137.832649,3137.832649,
BD WALLS: Come on in my friend,daily,14/08/2023,3641.57,3641.57,967.2836476,967.2836476,2674.286352,2674.286352,
BD WALLS: Come on in my friend,daily,15/08/2023,4769.09,4769.09,1266.778552,1266.778552,3502.311448,3502.311448,
BD WALLS: Come on in my friend,daily,16/08/2023,7362.41,7362.41,647.1805381,647.1805381,6715.229462,6715.229462,
BD WALLS: Come on in my friend,daily,17/08/2023,7312.62,7312.62,642.8038301,642.8038301,6669.81617,6669.81617,
BD WALLS: Come on in my friend,daily,18/08/2023,5993.1,5993.1,1591.90339,1591.90339,4401.19661,4401.19661,
BD WALLS: Come on in my friend,daily,19/08/2023,22165.99,22165.99,5887.790063,5887.790063,16278.19994,16278.19994,
BD WALLS: Come on in my friend,daily,20/08/2023,29911.11,29911.11,7945.069732,7945.069732,21966.04027,21966.04027,
BD WALLS: Come on in my friend,daily,21/08/2023,7957.11,7957.11,2113.589025,2113.589025,5843.520975,5843.520975,
BD WALLS: Come on in my friend,daily,21/08/2023,21935.81,21935.81,5826.649031,5826.649031,16109.16097,16109.16097,
BD WALLS: Come on in my friend,daily,22/08/2023,8454.43,8454.43,743.1727596,743.1727596,7711.25724,7711.25724,
BD WALLS: Come on in my friend,daily,23/08/2023,10821.67,10821.67,951.2610971,951.2610971,9870.408903,9870.408903,
BD WALLS: Come on in my friend,daily,24/08/2023,16809.48,16809.48,4464.979426,4464.979426,12344.50057,12344.50057,
BD WALLS: Come on in my friend,daily,25/08/2023,4717.85,4717.85,1253.168045,1253.168045,3464.681955,3464.681955,
BD WALLS: Come on in my friend,daily,26/08/2023,20812.42,20812.42,5528.251148,5528.251148,15284.16885,15284.16885,
BD WALLS: Come on in my friend,daily,27/08/2023,8354.17,8354.17,2219.057173,2219.057173,6135.112827,6135.112827,
BD WALLS: Come on in my friend,daily,28/08/2023,16808.11,16808.11,4464.615523,4464.615523,12343.49448,12343.49448,
BD WALLS: Come on in my friend,daily,28/08/2023,9095.84,9095.84,799.5548503,799.5548503,8296.28515,8296.28515,
BD WALLS: Come on in my friend,daily,29/08/2023,12965.37,12965.37,1139.699519,1139.699519,11825.67048,11825.67048,
BD WALLS: Come on in my friend,daily,30/08/2023,50008.6,50008.6,13283.41925,13283.41925,36725.18075,36725.18075,
BD WALLS: Come on in my friend,daily,31/08/2023,21852.7,21852.7,5804.573128,5804.573128,16048.12687,16048.12687,
BD WALLS: Come on in my friend,daily,01/09/2023,34063.54,34063.54,9048.049391,9048.049391,25015.49061,25015.49061,
BD WALLS: Come on in my friend,daily,01/09/2023,21980.51,21980.51,5838.522365,5838.522365,16141.98763,16141.98763,
BD WALLS: Come on in my friend,daily,02/09/2023,20576.92,20576.92,5465.697003,5465.697003,15111.223,15111.223,
BD WALLS: Come on in my friend,daily,03/09/2023,18341.81,18341.81,1612.306631,1612.306631,16729.50337,16729.50337,
BD WALLS: Come on in my friend,daily,04/09/2023,21543.1,21543.1,1893.710762,1893.710762,19649.38924,19649.38924,
BD WALLS: Come on in my friend,daily,04/09/2023,35621.37,35621.37,9461.844399,9461.844399,26159.5256,26159.5256,
BD WALLS: Come on in my friend,daily,05/09/2023,7515.05,7515.05,1996.167855,1996.167855,5518.882145,5518.882145,
BD WALLS: Come on in my friend,daily,06/09/2023,18911.61,18911.61,5023.352868,5023.352868,13888.25713,13888.25713,
BD WALLS: Come on in my friend,daily,07/09/2023,18576.11,18576.11,4934.236453,4934.236453,13641.87355,13641.87355,
BD WALLS: Come on in my friend,daily,08/09/2023,21175.34,21175.34,5624.650938,5624.650938,15550.68906,15550.68906,
BD WALLS: Come on in my friend,daily,09/09/2023,9662.2,9662.2,849.3397943,849.3397943,8812.860206,8812.860206,
BD WALLS: Come on in my friend,daily,10/09/2023,12583.33,12583.33,1106.116921,1106.116921,11477.21308,11477.21308,
BD WALLS: Come on in my friend,daily,11/09/2023,18985.38,18985.38,5042.947854,5042.947854,13942.43215,13942.43215,
BD WALLS: Come on in my friend,daily,11/09/2023,8588.62,8588.62,2281.332415,2281.332415,6307.287585,6307.287585,
BD WALLS: Come on in my friend,daily,12/09/2023,9018.06,9018.06,2395.401426,2395.401426,6622.658574,6622.658574,
BD WALLS: Come on in my friend,daily,13/09/2023,7841.79,7841.79,2082.957415,2082.957415,5758.832585,5758.832585,
BD WALLS: Come on in my friend,daily,14/09/2023,7957.11,7957.11,2113.589025,2113.589025,5843.520975,5843.520975,
BD WALLS: Come on in my friend,daily,15/09/2023,18658.05,18658.05,1640.105188,1640.105188,17017.94481,17017.94481,
BD WALLS: Come on in my friend,daily,16/09/2023,15321.7,15321.7,1346.828831,1346.828831,13974.87117,13974.87117,
BD WALLS: Come on in my friend,daily,17/09/2023,17454.3,17454.3,4636.258254,4636.258254,12818.04175,12818.04175,
BD WALLS: Come on in my friend,daily,18/09/2023,20763.45,20763.45,5515.243605,5515.243605,15248.2064,15248.2064,
BD WALLS: Come on in my friend,daily,18/09/2023,9721.29,9721.29,2582.195276,2582.195276,7139.094724,7139.094724,
BD WALLS: Come on in my friend,daily,19/09/2023,39864.07,39864.07,10588.80182,10588.80182,29275.26818,29275.26818,
BD WALLS: Come on in my friend,daily,20/09/2023,43981.71,43981.71,11682.54046,11682.54046,32299.16954,32299.16954,
BD WALLS: Come on in my friend,daily,21/09/2023,18221.23,18221.23,1601.707245,1601.707245,16619.52276,16619.52276,
BD WALLS: Come on in my friend,daily,22/09/2023,21273.7,21273.7,1870.029598,1870.029598,19403.6704,19403.6704,
BD WALLS: Come on in my friend,daily,23/09/2023,8454.43,8454.43,2245.688505,2245.688505,6208.741495,6208.741495,
BD WALLS: Come on in my friend,daily,24/09/2023,16867.11,16867.11,4480.287262,4480.287262,12386.82274,12386.82274,
BD WALLS: Come on in my friend,daily,25/09/2023,15782.25,15782.25,4192.123822,4192.123822,11590.12618,11590.12618,
BD WALLS: Come on in my friend,daily,25/09/2023,15186.76,15186.76,4033.948162,4033.948162,11152.81184,11152.81184,
BD WALLS: Come on in my friend,daily,26/09/2023,7620.89,7620.89,2024.281361,2024.281361,5596.608639,5596.608639,
BD WALLS: Come on in my friend,daily,27/09/2023,15044.81,15044.81,1322.489271,1322.489271,13722.32073,13722.32073,
BD WALLS: Come on in my friend,daily,28/09/2023,16933.6,16933.6,1488.520248,1488.520248,15445.07975,15445.07975,
BD WALLS: Come on in my friend,daily,29/09/2023,16621.97,16621.97,4415.172514,4415.172514,12206.79749,12206.79749,
BD WALLS: Come on in my friend,daily,30/09/2023,12931.69,12931.69,3434.950385,3434.950385,9496.739615,9496.739615,
BD WALLS: Come on in my friend,daily,01/10/2023,17653.13,17653.13,4689.072015,4689.072015,12964.05798,12964.05798,
BD WALLS: Come on in my friend,daily,01/10/2023,24867.44,24867.44,6605.3565,6605.3565,18262.0835,18262.0835,
BD WALLS: Come on in my friend,daily,02/10/2023,16718.4,16718.4,4440.786511,4440.786511,12277.61349,12277.61349,
BD WALLS: Come on in my friend,daily,02/10/2023,29049.79,29049.79,2553.573996,2553.573996,26496.216,26496.216,
BD WALLS: Come on in my friend,daily,03/10/2023,17977.19,17977.19,1580.25531,1580.25531,16396.93469,16396.93469,
BD WALLS: Come on in my friend,daily,04/10/2023,14428.89,14428.89,3832.640688,3832.640688,10596.24931,10596.24931,
BD WALLS: Come on in my friend,daily,05/10/2023,25483.9,25483.9,6769.102268,6769.102268,18714.79773,18714.79773,
BD WALLS: Come on in my friend,daily,06/10/2023,7412.1,7412.1,1968.821998,1968.821998,5443.278002,5443.278002,
BD WALLS: Come on in my friend,daily,07/10/2023,22202.2,22202.2,5897.408261,5897.408261,16304.79174,16304.79174,
BD WALLS: Come on in my friend,daily,08/10/2023,14578.61,14578.61,3872.409718,3872.409718,10706.20028,10706.20028,
BD WALLS: Come on in my friend,daily,09/10/2023,16276,16276,1430.715002,1430.715002,14845.285,14845.285,
BD WALLS: Come on in my friend,daily,09/10/2023,10209.12,10209.12,897.4158971,897.4158971,9311.704103,9311.704103,
BD WALLS: Come on in my friend,daily,10/10/2023,13210.21,13210.21,3508.931619,3508.931619,9701.278381,9701.278381,
BD WALLS: Come on in my friend,daily,11/10/2023,10193.13,10193.13,2707.52669,2707.52669,7485.60331,7485.60331,
BD WALLS: Come on in my friend,daily,12/10/2023,9018.06,9018.06,2395.401426,2395.401426,6622.658574,6622.658574,
BD WALLS: Come on in my friend,daily,13/10/2023,22254.81,22254.81,5911.382671,5911.382671,16343.42733,16343.42733,
BD WALLS: Come on in my friend,daily,14/10/2023,27985.79,27985.79,7433.66104,7433.66104,20552.12896,20552.12896,
BD WALLS: Come on in my friend,daily,15/10/2023,18985.38,18985.38,1668.878593,1668.878593,17316.50141,17316.50141,
BD WALLS: Come on in my friend,daily,16/10/2023,16550.76,16550.76,1454.867328,1454.867328,15095.89267,15095.89267,
BD WALLS: Come on in my friend,daily,16/10/2023,9492.69,9492.69,2521.473927,2521.473927,6971.216073,6971.216073,
BD WALLS: Come on in my friend,daily,17/10/2023,7460.86,7460.86,1981.773761,1981.773761,5479.086239,5479.086239,
BD WALLS: Come on in my friend,daily,18/10/2023,7786.94,7786.94,2068.38801,2068.38801,5718.55199,5718.55199,
BD WALLS: Come on in my friend,daily,19/10/2023,6680.89,6680.89,1774.596025,1774.596025,4906.293975,4906.293975,
BD WALLS: Come on in my friend,daily,20/10/2023,8013.86,8013.86,2128.663113,2128.663113,5885.196887,5885.196887,
BD WALLS: Come on in my friend,daily,21/10/2023,14710.95,14710.95,1293.141857,1293.141857,13417.80814,13417.80814,
BD WALLS: Come on in my friend,daily,22/10/2023,12583.33,12583.33,1106.116921,1106.116921,11477.21308,11477.21308,
BD WALLS: Come on in my friend,daily,23/10/2023,10209.12,10209.12,2711.773997,2711.773997,7497.346003,7497.346003,
BD WALLS: Come on in my friend,daily,23/10/2023,18985.38,18985.38,5042.947854,5042.947854,13942.43215,13942.43215,
BD WALLS: Come on in my friend,daily,24/10/2023,19562.92,19562.92,5196.355587,5196.355587,14366.56441,14366.56441,
BD WALLS: Come on in my friend,daily,25/10/2023,11596.85,11596.85,3080.386583,3080.386583,8516.463417,8516.463417,
