area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/07/2022,13873.93,13873.93,5098.215927,5098.215927,8775.714073,8775.714073,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/07/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/07/2022,1300.68,1300.68,979.0942356,979.0942356,321.5857644,321.5857644,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/07/2022,10405.45,10405.45,7832.761412,7832.761412,2572.688588,2572.688588,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/07/2022,1146.36,1146.36,862.9289817,862.9289817,283.4310183,283.4310183,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/07/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/07/2022,4282.53,4282.53,1573.689838,1573.689838,2708.840162,2708.840162,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/08/2022,6031.89,6031.89,2216.522475,2216.522475,3815.367525,3815.367525,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/08/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/08/2022,1300.68,1300.68,979.0942356,979.0942356,321.5857644,321.5857644,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/08/2022,3479.74,3479.74,2619.39399,2619.39399,860.3460097,860.3460097,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/08/2022,1146.36,1146.36,862.9289817,862.9289817,283.4310183,283.4310183,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/08/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/08/2022,19324.4,19324.4,7101.085551,7101.085551,12223.31445,12223.31445,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/08/2022,10020.06,10020.06,3682.044632,3682.044632,6338.015368,6338.015368,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/08/2022,1166.13,1166.13,877.8109611,877.8109611,288.3190389,288.3190389,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/08/2022,1300.68,1300.68,979.0942356,979.0942356,321.5857644,321.5857644,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/08/2022,4639.66,4639.66,3492.530339,3492.530339,1147.129661,1147.129661,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/08/2022,8454.43,8454.43,6364.120059,6364.120059,2090.309941,2090.309941,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/08/2022,8565.06,8565.06,3147.379676,3147.379676,5417.680324,5417.680324,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/09/2022,2986.75,2986.75,1097.533029,1097.533029,1889.216971,1889.216971,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/09/2022,1300.68,1300.68,979.0942356,979.0942356,321.5857644,321.5857644,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/09/2022,3966.37,3966.37,2985.707479,2985.707479,980.6625215,980.6625215,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/09/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/09/2022,7957.11,7957.11,2923.977916,2923.977916,5033.132084,5033.132084,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/09/2022,2986.75,2986.75,1097.533029,1097.533029,1889.216971,1889.216971,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/09/2022,3388.28,3388.28,2550.546957,2550.546957,837.7330426,837.7330426,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/09/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/09/2022,8075.87,8075.87,2967.618336,2967.618336,5108.251664,5108.251664,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/09/2022,1252.51,1252.51,460.2564977,460.2564977,792.2535023,792.2535023,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/10/2022,7027.06,7027.06,5289.659208,5289.659208,1737.400792,1737.400792,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/10/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/10/2022,5189.1,5189.1,1906.82469,1906.82469,3282.27531,3282.27531,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/10/2022,2398.87,2398.87,881.5063389,881.5063389,1517.363661,1517.363661,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/10/2022,6365.69,6365.69,4791.809196,4791.809196,1573.880804,1573.880804,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/10/2022,1056.8,1056.8,795.5121845,795.5121845,261.2878155,261.2878155,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/10/2022,3924.67,3924.67,1442.187981,1442.187981,2482.482019,2482.482019,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/10/2022,2526.68,2526.68,928.4723375,928.4723375,1598.207662,1598.207662,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/10/2022,6936.97,6936.97,5221.843451,5221.843451,1715.126549,1715.126549,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/10/2022,2943.5,2943.5,1081.640067,1081.640067,1861.859933,1861.859933,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/10/2022,3713.26,3713.26,1364.501715,1364.501715,2348.758285,2348.758285,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/11/2022,4936.03,4936.03,3715.624535,3715.624535,1220.405465,1220.405465,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/11/2022,994.64,994.64,748.7208925,748.7208925,245.9191075,245.9191075,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/11/2022,1948.86,1948.86,716.1423685,716.1423685,1232.717631,1232.717631,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/11/2022,4951.02,4951.02,1819.338069,1819.338069,3131.681931,3131.681931,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/11/2022,6441.47,6441.47,4848.85302,4848.85302,1592.61698,1592.61698,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/11/2022,994.64,994.64,748.7208925,748.7208925,245.9191075,245.9191075,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/11/2022,7515.05,7515.05,2761.535311,2761.535311,4753.514689,4753.514689,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/11/2022,9170.9,9170.9,3370.006079,3370.006079,5800.893921,5800.893921,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/11/2022,3343.08,3343.08,2516.522401,2516.522401,826.5575986,826.5575986,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/11/2022,994.64,994.64,748.7208925,748.7208925,245.9191075,245.9191075,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/11/2022,939.38,939.38,345.1914546,345.1914546,594.1885454,594.1885454,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/11/2022,11042.52,11042.52,4057.765272,4057.765272,6984.754728,6984.754728,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/11/2022,939.38,939.38,707.1236146,707.1236146,232.2563854,232.2563854,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/12/2022,3439.43,3439.43,2589.05041,2589.05041,850.3795904,850.3795904,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/12/2022,994.64,994.64,748.7208925,748.7208925,245.9191075,245.9191075,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/12/2022,2147.16,2147.16,789.0111388,789.0111388,1358.148861,1358.148861,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/12/2022,9492.69,9492.69,3488.253389,3488.253389,6004.436611,6004.436611,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/12/2022,2012.96,2012.96,1515.267039,1515.267039,497.6929609,497.6929609,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/12/2022,4580.95,4580.95,3448.336054,3448.336054,1132.613946,1132.613946,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/12/2022,7957.11,7957.11,5989.759613,5989.759613,1967.350387,1967.350387,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/12/2022,2147.16,2147.16,789.0111388,789.0111388,1358.148861,1358.148861,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/12/2022,5068.95,5068.95,1862.673491,1862.673491,3206.276509,3206.276509,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/12/2022,2012.96,2012.96,1515.267039,1515.267039,497.6929609,497.6929609,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/12/2022,6680.04,6680.04,5028.437938,5028.437938,1651.602062,1651.602062,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/12/2022,1960.86,1960.86,1476.048469,1476.048469,484.8115309,484.8115309,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/12/2022,2147.16,2147.16,789.0111388,789.0111388,1358.148861,1358.148861,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/12/2022,6786.24,6786.24,2493.721451,2493.721451,4292.518549,4292.518549,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/01/2023,2012.96,2012.96,1515.267039,1515.267039,497.6929609,497.6929609,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/01/2023,7515.05,7515.05,5656.996444,5656.996444,1858.053556,1858.053556,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/01/2023,1960.86,1960.86,1476.048469,1476.048469,484.8115309,484.8115309,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/01/2023,1207.78,1207.78,443.8196843,443.8196843,763.9603157,763.9603157,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/01/2023,4524.16,4524.16,1662.480967,1662.480967,2861.679033,2861.679033,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/01/2023,7515.05,7515.05,5656.996444,5656.996444,1858.053556,1858.053556,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/02/2023,6849.16,6849.16,5155.743976,5155.743976,1693.416024,1693.416024,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/02/2023,1960.86,1960.86,1476.048469,1476.048469,484.8115309,484.8115309,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/02/2023,464.02,464.02,349.2936827,349.2936827,114.7263173,114.7263173,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/02/2023,9662.2,9662.2,3550.542775,3550.542775,6111.657225,6111.657225,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/02/2023,12583.33,12583.33,4623.962599,4623.962599,7959.367401,7959.367401,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/03/2023,8588.62,8588.62,6465.132341,6465.132341,2123.487659,2123.487659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/03/2023,7661.42,7661.42,5767.177291,5767.177291,1894.242709,1894.242709,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/03/2023,1960.86,1960.86,1476.048469,1476.048469,484.8115309,484.8115309,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/03/2023,1288.84,1288.84,970.1816085,970.1816085,318.6583915,318.6583915,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/03/2023,1207.78,1207.78,443.8196843,443.8196843,763.9603157,763.9603157,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/04/2023,4648.81,4648.81,1708.285769,1708.285769,2940.524231,2940.524231,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/04/2023,2012.96,2012.96,1515.267039,1515.267039,497.6929609,497.6929609,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/04/2023,8324.36,8324.36,6266.20913,6266.20913,2058.15087,2058.15087,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/04/2023,7729.76,7729.76,5818.620613,5818.620613,1911.139387,1911.139387,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/04/2023,2927.05,2927.05,2203.353463,2203.353463,723.696537,723.696537,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/04/2023,1207.78,1207.78,443.8196843,443.8196843,763.9603157,763.9603157,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/05/2023,4279.48,4279.48,1572.569063,1572.569063,2706.910937,2706.910937,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/05/2023,2012.96,2012.96,1515.267039,1515.267039,497.6929609,497.6929609,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/05/2023,7957.11,7957.11,5989.759613,5989.759613,1967.350387,1967.350387,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/05/2023,966.22,966.22,727.3275766,727.3275766,238.8924234,238.8924234,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/05/2023,3902.73,3902.73,2937.802108,2937.802108,964.9278918,964.9278918,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/05/2023,1207.78,1207.78,443.8196843,443.8196843,763.9603157,763.9603157,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/05/2023,20481.1,20481.1,7526.135004,7526.135004,12954.965,12954.965,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/05/2023,2012.96,2012.96,1515.267039,1515.267039,497.6929609,497.6929609,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/05/2023,8177.91,8177.91,6155.968063,6155.968063,2021.941937,2021.941937,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/05/2023,966.22,966.22,727.3275766,727.3275766,238.8924234,238.8924234,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/06/2023,3712.14,3712.14,2794.334406,2794.334406,917.8055936,917.8055936,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/06/2023,1207.78,1207.78,443.8196843,443.8196843,763.9603157,763.9603157,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/06/2023,5377.68,5377.68,1976.121678,1976.121678,3401.558322,3401.558322,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/06/2023,1073.58,1073.58,808.1434245,808.1434245,265.4365755,265.4365755,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/06/2023,7412.1,7412.1,5579.500249,5579.500249,1832.599751,1832.599751,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/06/2023,966.22,966.22,727.3275766,727.3275766,238.8924234,238.8924234,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/06/2023,6598.58,6598.58,4967.118462,4967.118462,1631.461538,1631.461538,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/06/2023,3690.51,3690.51,1356.141833,1356.141833,2334.368167,2334.368167,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/06/2023,9018.06,9018.06,6788.395733,6788.395733,2229.664267,2229.664267,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/07/2023,966.22,966.22,727.3275766,727.3275766,238.8924234,238.8924234,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/07/2023,13105.68,13105.68,9865.374836,9865.374836,3240.305164,3240.305164,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/07/2023,3690.51,3690.51,1356.141833,1356.141833,2334.368167,2334.368167,
